"x","y","whr"
-13020,205860,"Conifer"
-157020,285960,"Conifer"
448680,-346740,"Desert"
-81420,-238740,"Herbaceous"
-72420,107760,"Hardwood"
-71520,220260,"Conifer"
-290220,127560,"Hardwood"
-88620,-151440,"Herbaceous"
342480,-276540,"Desert"
127380,-3840,"Conifer"
268680,-517740,"Agriculture"
-128220,303960,"Shrub"
-24720,399360,"Conifer"
117480,-126240,"Barren/Other"
-65220,-191940,"Hardwood"
373980,-392640,"Desert"
83280,-253140,"Agriculture"
230880,-502440,"Shrub"
-21120,-133440,"Agriculture"
-109320,343560,"Shrub"
327180,-581640,"Shrub"
8580,-23640,"Conifer"
289380,-443040,"Shrub"
266880,-425040,"Shrub"
-193020,89760,"Shrub"
-145320,287760,"Conifer"
-115620,127560,"Herbaceous"
-198420,438960,"Herbaceous"
475680,-378240,"Desert"
-168720,240060,"Herbaceous"
410880,-395340,"Desert"
-275820,249060,"Conifer"
58980,-337740,"Herbaceous"
279480,-139740,"Desert"
-44520,119460,"Conifer"
22980,38460,"Barren/Other"
110280,-292740,"Herbaceous"
-107520,-202740,"Herbaceous"
-12120,-92940,"Herbaceous"
-23820,45660,"Conifer"
458580,-537540,"Desert"
311880,-245940,"Desert"
-91320,213960,"Conifer"
-142620,23160,"Agriculture"
175080,-134340,"Shrub"
462180,-430440,"Desert"
-145320,265260,"Conifer"
-76920,170760,"Conifer"
-175920,253560,"Hardwood"
260580,-220740,"Conifer"
71580,-123540,"Hardwood"
-168720,223860,"Herbaceous"
-191220,-30840,"Urban"
220980,-194640,"Desert"
78780,-103740,"Conifer"
431580,-494340,"Desert"
-221820,390360,"Conifer"
-86820,-155040,"Herbaceous"
-1320,-66840,"Hardwood"
399180,-453840,"Desert"
436980,-428640,"Desert"
-58920,253560,"Conifer"
54480,-328740,"Urban"
-51720,-25440,"Herbaceous"
-17520,-173940,"Agriculture"
-218220,348960,"Conifer"
-230820,305760,"Conifer"
468480,-475440,"Barren/Other"
301980,-426840,"Shrub"
-74220,253560,"Conifer"
262380,-151440,"Desert"
308280,-481740,"Hardwood"
-72420,57360,"Hardwood"
-86820,256260,"Conifer"
345180,-509640,"Desert"
-206520,-86640,"Conifer"
-220920,182460,"Hardwood"
-58920,-225240,"Herbaceous"
113880,-24540,"Conifer"
205680,-447540,"Herbaceous"
-103920,-128040,"Shrub"
349680,-534840,"Desert"
-259620,412860,"Shrub"
-108420,-240,"Agriculture"
-127320,43860,"Herbaceous"
66180,15960,"Shrub"
173280,-240540,"Conifer"
-152520,406560,"Agriculture"
246180,-285540,"Desert"
321780,-375540,"Desert"
180480,-128940,"Shrub"
-269520,310260,"Hardwood"
380280,-453840,"Desert"
86880,-36240,"Conifer"
-182220,-97440,"Conifer"
346080,-299040,"Desert"
-247920,156360,"Shrub"
-168720,86160,"Agriculture"
369480,-291840,"Desert"
282180,-343140,"Desert"
-296520,429060,"Conifer"
313680,-168540,"Desert"
221880,-251340,"Desert"
211080,-484440,"Herbaceous"
230880,-281040,"Desert"
-292920,141960,"Conifer"
-215520,298560,"Conifer"
-63420,288660,"Water"
280380,-241440,"Desert"
-49020,34860,"Conifer"
119280,-46140,"Conifer"
438780,-494340,"Desert"
11280,-4740,"Conifer"
-266820,172560,"Conifer"
177780,-281040,"Desert"
-33720,434460,"Water"
396480,-277440,"Desert"
40080,-358440,"Conifer"
213780,-128940,"Desert"
208380,-317040,"Desert"
6780,80760,"Conifer"
17580,-345840,"Shrub"
-131820,311160,"Conifer"
22080,-362940,"Shrub"
-142620,-113640,"Hardwood"
302880,-388140,"Desert"
207480,-333240,"Desert"
374880,-449340,"Desert"
-94920,112260,"Hardwood"
161580,-69540,"Conifer"
-14820,120360,"Conifer"
11280,52860,"Conifer"
450480,-412440,"Desert"
-102120,313860,"Conifer"
-2220,-24540,"Conifer"
-172320,-29040,"Herbaceous"
-105720,4260,"Agriculture"
-135420,237360,"Conifer"
-200220,127560,"Herbaceous"
322680,-256740,"Desert"
-23820,-376440,"Herbaceous"
-212820,-45240,"Water"
-54420,257160,"Conifer"
-85020,99660,"Hardwood"
355080,-365640,"Desert"
-326220,251760,"Conifer"
297480,-356640,"Desert"
41880,-145140,"Agriculture"
-75120,63660,"Hardwood"
-250620,115860,"Water"
247080,-365640,"Desert"
-315420,320160,"Hardwood"
406380,-391740,"Desert"
-290220,349860,"Conifer"
-51720,-302640,"Shrub"
456780,-413340,"Barren/Other"
407280,-554640,"Agriculture"
-37320,148260,"Conifer"
-94920,416460,"Shrub"
-183120,179760,"Agriculture"
-250620,299460,"Herbaceous"
-154320,-6540,"Herbaceous"
-36420,344460,"Shrub"
-204720,106860,"Hardwood"
-23820,-182040,"Agriculture"
-256920,53760,"Conifer"
306480,-500640,"Shrub"
91380,2460,"Water"
335280,-515040,"Desert"
-121920,118560,"Herbaceous"
418080,-278340,"Desert"
-338820,282360,"Conifer"
125580,-371940,"Shrub"
-47220,-336840,"Shrub"
-120120,-66840,"Shrub"
190380,-80340,"Desert"
-96720,-273840,"Herbaceous"
-101220,356160,"Shrub"
150780,-246840,"Shrub"
354180,-356640,"Desert"
-25620,179760,"Conifer"
-195720,396660,"Conifer"
-31920,-5640,"Herbaceous"
41880,37560,"Shrub"
58080,-70440,"Conifer"
-207420,-8340,"Urban"
483780,-467340,"Desert"
-114720,240960,"Conifer"
-331620,267960,"Conifer"
244380,-219840,"Desert"
-134520,425460,"Shrub"
-142620,366060,"Conifer"
264180,-348540,"Desert"
500880,-488940,"Agriculture"
-326220,199560,"Conifer"
202080,-244140,"Desert"
-56220,51060,"Hardwood"
470280,-517740,"Desert"
503580,-376440,"Desert"
-8520,-319740,"Shrub"
-309120,179760,"Conifer"
-26520,391260,"Shrub"
-149820,13260,"Agriculture"
-36420,-320640,"Herbaceous"
436080,-486240,"Desert"
269580,-267540,"Desert"
-13920,-290040,"Herbaceous"
368580,-398940,"Desert"
76080,-293640,"Urban"
116580,-408840,"Herbaceous"
139080,-69540,"Wetland"
265080,-270240,"Desert"
-134520,293160,"Conifer"
274980,-316140,"Desert"
-305520,364260,"Conifer"
-15720,109560,"Conifer"
67080,-34440,"Barren/Other"
283980,-500640,"Shrub"
381180,-552840,"Desert"
-133620,399360,"Barren/Other"
154380,-199140,"Conifer"
-123720,410160,"Shrub"
-126420,-181140,"Shrub"
-190320,327360,"Hardwood"
-90420,-234240,"Hardwood"
-35520,-378240,"Shrub"
85980,31260,"Shrub"
-244320,285960,"Conifer"
-209220,348060,"Conifer"
-112020,30360,"Agriculture"
312780,-585240,"Shrub"
-18420,-153240,"Agriculture"
-247020,45660,"Urban"
-117420,69960,"Urban"
-179520,-3840,"Urban"
-238920,423660,"Conifer"
-185820,402060,"Conifer"
148080,-426840,"Urban"
-92220,-24540,"Agriculture"
-11220,-92940,"Herbaceous"
34680,-24540,"Conifer"
327180,-290040,"Desert"
115680,-20940,"Shrub"
221880,-123540,"Desert"
-328020,401160,"Shrub"
-220920,87960,"Agriculture"
438780,-529440,"Desert"
229980,-159540,"Shrub"
431580,-526740,"Desert"
468480,-358440,"Desert"
158880,-330540,"Desert"
-209220,366060,"Conifer"
-283920,284160,"Conifer"
-254220,297660,"Conifer"
474780,-335940,"Desert"
201180,-451140,"Shrub"
-343320,230160,"Conifer"
-4020,5160,"Conifer"
48180,-128040,"Herbaceous"
417180,-461940,"Desert"
-106620,353460,"Conifer"
-154320,313860,"Conifer"
470280,-329640,"Desert"
-47220,80760,"Conifer"
87780,-307140,"Agriculture"
-224520,168060,"Shrub"
-40020,-129840,"Agriculture"
379380,-495240,"Water"
-188520,375960,"Conifer"
30180,80760,"Conifer"
-171420,-6540,"Urban"
129180,-336840,"Herbaceous"
470280,-413340,"Desert"
348780,-272040,"Desert"
324480,-270240,"Desert"
-318120,250860,"Hardwood"
130980,-366540,"Shrub"
89580,-298140,"Urban"
452280,-479940,"Desert"
-78720,437160,"Shrub"
88680,-206340,"Agriculture"
-48120,13260,"Herbaceous"
230880,-320640,"Desert"
262380,-335940,"Desert"
-130920,133860,"Agriculture"
-93120,141060,"Hardwood"
223680,-272040,"Desert"
-41820,-108240,"Agriculture"
-102120,660,"Agriculture"
-242520,378660,"Hardwood"
155280,-446640,"Urban"
166080,-365640,"Desert"
100380,-103740,"Conifer"
-173220,407460,"Conifer"
140880,-133440,"Barren/Other"
-68820,-120840,"Agriculture"
-178620,420960,"Shrub"
76080,-145140,"Herbaceous"
-270420,256260,"Conifer"
-309120,202260,"Conifer"
463980,-549240,"Desert"
270480,-535740,"Urban"
424380,-334140,"Desert"
-234420,353460,"Shrub"
160680,-137040,"Desert"
-102120,-209940,"Herbaceous"
-143520,-61440,"Hardwood"
-319920,444360,"Conifer"
-8520,-59640,"Herbaceous"
187680,-122640,"Desert"
189480,-264840,"Desert"
158880,-284640,"Shrub"
292080,-351240,"Desert"
-143520,280560,"Conifer"
-56220,253560,"Conifer"
178680,-334140,"Desert"
68880,-67740,"Conifer"
143580,-233340,"Conifer"
-88620,320160,"Shrub"
371280,-389940,"Barren/Other"
480,48360,"Barren/Other"
-267720,209460,"Hardwood"
13980,-284640,"Herbaceous"
-299220,249960,"Hardwood"
-302820,356160,"Conifer"
-83220,400260,"Conifer"
154380,-398040,"Shrub"
-76020,6060,"Herbaceous"
283080,-428640,"Shrub"
-29220,337260,"Shrub"
-29220,-118140,"Agriculture"
-52620,-330540,"Urban"
-65220,-214440,"Herbaceous"
177780,-148740,"Desert"
333480,-458340,"Desert"
268680,-566340,"Urban"
-167820,110460,"Agriculture"
-303720,297660,"Conifer"
-300120,240060,"Herbaceous"
130080,-429540,"Hardwood"
-143520,296760,"Conifer"
-120120,87060,"Herbaceous"
-99420,251760,"Water"
-236220,357960,"Shrub"
-122820,160860,"Hardwood"
80580,-301740,"Agriculture"
-70620,-245940,"Herbaceous"
-114720,354360,"Conifer"
-10320,242760,"Shrub"
-52620,273360,"Conifer"
-195720,-13740,"Shrub"
-161520,168960,"Agriculture"
55380,-177540,"Agriculture"
235380,-195540,"Desert"
-293820,326460,"Hardwood"
-215520,258060,"Herbaceous"
413580,-471840,"Desert"
415380,-408840,"Desert"
311880,-452040,"Desert"
-109320,307560,"Conifer"
-307320,402960,"Conifer"
254280,-197340,"Desert"
-148920,69960,"Agriculture"
-47220,-173940,"Herbaceous"
-202920,25860,"Agriculture"
-47220,276060,"Shrub"
233580,-182040,"Desert"
-272220,301260,"Conifer"
-7620,140160,"Conifer"
75180,27660,"Shrub"
136380,-387240,"Shrub"
62580,-352140,"Conifer"
489180,-495240,"Agriculture"
325380,-392640,"Desert"
1380,-201840,"Agriculture"
196680,-381840,"Desert"
127380,-235140,"Conifer"
-195720,-93840,"Conifer"
-29220,136560,"Conifer"
-225420,416460,"Shrub"
-133620,53760,"Urban"
-308220,177060,"Conifer"
487380,-425040,"Desert"
205680,-271140,"Desert"
-64320,-146940,"Herbaceous"
-171420,-174840,"Shrub"
-103920,150060,"Conifer"
-171420,437160,"Conifer"
254280,-508740,"Shrub"
136380,-303540,"Hardwood"
-22920,111360,"Barren/Other"
-21120,-322440,"Shrub"
102180,-419640,"Shrub"
-55320,-1140,"Hardwood"
274980,-303540,"Desert"
-258720,159060,"Hardwood"
152580,-247740,"Shrub"
407280,-550140,"Agriculture"
15780,1560,"Conifer"
187680,-87540,"Desert"
-49920,-373740,"Shrub"
123780,-116340,"Shrub"
-285720,384960,"Conifer"
-317220,289560,"Hardwood"
-157920,255360,"Hardwood"
-84120,338160,"Shrub"
-148920,-26340,"Herbaceous"
-155220,368760,"Conifer"
-150720,-178440,"Hardwood"
44580,45660,"Conifer"
202080,-159540,"Desert"
291180,-461940,"Shrub"
-184920,-8340,"Urban"
310080,-525840,"Herbaceous"
-14820,-5640,"Conifer"
285780,-497940,"Shrub"
-13020,-273840,"Herbaceous"
205680,-450240,"Shrub"
-279420,141960,"Hardwood"
-162420,-29040,"Herbaceous"
-106620,429060,"Shrub"
-187620,312960,"Hardwood"
26580,-123540,"Agriculture"
411780,-368340,"Desert"
-230820,436260,"Conifer"
238980,-390840,"Desert"
-124620,2460,"Agriculture"
-149820,-6540,"Agriculture"
351480,-512340,"Desert"
-172320,-99240,"Conifer"
185880,-169440,"Barren/Other"
372180,-488040,"Agriculture"
373980,-412440,"Barren/Other"
-164220,134760,"Agriculture"
53580,-279240,"Agriculture"
-64320,-72240,"Agriculture"
-196620,186060,"Agriculture"
-90420,-278340,"Herbaceous"
423480,-524040,"Herbaceous"
-60720,135660,"Conifer"
139980,-92040,"Shrub"
-221820,61860,"Conifer"
-141720,251760,"Conifer"
272280,-299940,"Desert"
62580,-148740,"Agriculture"
-131820,165360,"Urban"
-233520,367860,"Agriculture"
392880,-269340,"Desert"
-50820,-369240,"Herbaceous"
-14820,307560,"Shrub"
-90420,-282840,"Herbaceous"
-136320,420060,"Shrub"
-167820,18660,"Herbaceous"
130080,-313440,"Shrub"
-108420,71760,"Urban"
4080,-71340,"Hardwood"
301980,-382740,"Desert"
-240720,50160,"Urban"
-69720,275160,"Conifer"
-290220,84360,"Conifer"
-355920,253560,"Conifer"
452280,-392640,"Desert"
392880,-260340,"Desert"
-215520,280560,"Hardwood"
4080,57360,"Conifer"
187680,-387240,"Desert"
311880,-301740,"Desert"
-178620,268860,"Hardwood"
-168720,-45240,"Hardwood"
-76020,-69540,"Agriculture"
458580,-431340,"Desert"
73380,-38040,"Barren/Other"
-2220,-281040,"Herbaceous"
198480,-301740,"Desert"
-270420,430860,"Conifer"
-273120,400260,"Shrub"
-116520,336360,"Agriculture"
-42720,-20940,"Herbaceous"
290280,-447540,"Barren/Other"
-206520,-69540,"Herbaceous"
333480,-330540,"Desert"
388380,-297240,"Barren/Other"
-255120,249060,"Conifer"
261480,-417840,"Shrub"
-209220,338160,"Conifer"
-164220,253560,"Hardwood"
122880,-400740,"Agriculture"
-49920,-232440,"Herbaceous"
-70620,198660,"Conifer"
107580,-267540,"Herbaceous"
280380,-532140,"Shrub"
318180,-429540,"Desert"
473880,-527640,"Desert"
